DeliveryTime ,Cases,Distance
16.68,7,560
11.5,3,220
12.03,3,340
14.88,4,80
13.75,6,150
18.11,7,330
8,2,110
17.83,7,210
79.24,30,1460
21.5,5,605
40.33,16,688
21,10,215
13.5,4,255
19.75,6,462
24,9,448
29,10,776
15.35,6,200
19,7,132
9.5,3,36
35.1,17,770
17.9,10,140
52.32,26,810
18.75,9,450
19.83,8,635
10.75,4,150
51,22,905
16.8,7,520
26.16,15,290
19.9,5,500
24,6,1000
18.55,6,225
31.93,10,775
16.95,4,212
7,1,144
14,3,126
37.03,12,655
18.62,10,420
16.1,7,150
24.38,8,360
64.75,32,1530
